headline_cpi,core_cpi,inf_expectation,gdp,year,quarter,output_gap,unemployment
1.1,-4.1,1.5,5.7,1999,4,-0.88,5.8
0.8,3.7,2.3,4.9,2000,1,0.46,5.8
0.6,-3.1,2.4,2.8,2000,2,0.46,5.5
0.8,4.8,2.2,2.4,2000,3,0.46,5.3
1.0,-3.1,2.3,2.4,2000,4,0.46,5.2
0.9,4.8,2.1,3.6,2001,1,0.26,5.1
1.5,0.0,2.1,1.6,2001,2,0.26,5.0
1.5,3.1,2.2,2.0,2001,3,0.26,5.1
1.0,-1.0,1.9,1.2,2001,4,0.26,5.2
1.5,3.6,2.2,1.2,2002,1,-0.55,5.2
0.9,0.5,2.3,2.0,2002,2,-0.55,5.2
1.0,3.6,2.1,2.8,2002,3,-0.55,5.3
1.5,-1.5,2.2,3.2,2002,4,-0.55,5.1
1.5,3.6,2.5,2.8,2003,1,0.09,5.2
1.3,-0.5,2.2,3.6,2003,2,0.09,4.9
1.4,3.0,2.2,3.6,2003,3,0.09,5.0
1.3,-1.5,2.6,3.2,2003,4,0.09,4.9
1.3,3.0,2.4,1.6,2004,1,0.17,4.8
1.4,-0.0,2.4,2.4,2004,2,0.17,4.8
1.3,2.0,2.3,1.6,2004,3,0.17,4.7
1.4,-0.0,2.3,2.0,2004,4,0.17,4.7
1.7,3.5,2.2,2.8,2005,1,0.79,4.7
2.0,2.0,2.0,3.2,2005,2,0.79,4.8
2.4,1.5,2.2,3.2,2005,3,0.79,4.7
2.1,-1.4,2.2,3.6,2005,4,0.79,5.1
1.9,3.4,2.7,2.0,2006,1,1.38,5.2
2.3,0.0,2.5,1.6,2006,2,1.38,5.5
2.4,3.9,2.5,1.2,2006,3,1.38,5.5
2.7,-0.9,2.7,2.0,2006,4,1.38,5.5
2.9,4.4,2.7,3.6,2007,1,2.55,5.5
2.6,-0.0,2.7,2.8,2007,2,2.55,5.4
1.8,2.9,2.7,2.8,2007,3,2.55,5.3
2.1,-1.9,3.0,2.4,2007,4,2.55,5.2
2.4,4.8,3.3,2.0,2008,1,1.17,5.2
3.4,1.9,4.3,-2.0,2008,2,1.17,5.4
4.8,2.8,4.4,-5.9,2008,3,1.17,5.9
3.9,-4.1,2.8,-8.1,2008,4,1.17,6.4
3.0,5.7,2.1,-7.8,2009,1,-4.44,7.1
2.1,2.8,2.4,-1.2,2009,2,-4.44,7.8
1.5,3.2,2.4,0.4,2009,3,-4.44,7.8
2.1,0.9,2.4,1.2,2009,4,-4.44,7.8
3.3,5.5,2.5,3.6,2010,1,-3.33,8.0
3.5,0.9,3.3,4.5,2010,2,-3.33,7.9
3.1,3.6,3.4,2.4,2010,3,-3.33,7.8
3.4,2.2,3.9,0.4,2010,4,-3.33,7.9
4.1,8.1,4.0,1.2,2011,1,-3.45,7.8
4.4,-0.9,3.9,0.4,2011,2,-3.45,7.9
4.7,3.9,4.2,1.2,2011,3,-3.45,8.3
4.6,-0.4,4.1,0.4,2011,4,-3.45,8.4
3.5,6.1,3.5,3.6,2012,1,-3.42,8.2
2.8,-0.4,3.7,-0.4,2012,2,-3.42,8.0
2.4,5.6,3.2,4.1,2012,3,-3.42,7.9
2.7,-2.1,3.5,-0.4,2012,4,-3.42,7.8
2.8,4.7,3.6,1.2,2013,1,-3.3,7.9
2.7,0.0,3.6,2.8,2013,2,-3.3,7.8
2.7,4.6,3.2,3.2,2013,3,-3.3,7.6
2.1,-2.8,3.6,2.8,2013,4,-3.3,7.2
1.7,6.7,2.8,3.2,2014,1,-1.94,6.8
1.7,-0.8,2.6,3.6,2014,2,-1.94,6.3
1.5,3.3,2.8,3.2,2014,3,-1.94,6.0
0.9,-3.2,2.5,2.8,2014,4,-1.94,5.7
0.1,3.7,1.9,1.2,2015,1,-1.53,5.6
0.0,0.8,2.2,2.4,2015,2,-1.53,5.6
0.0,3.2,2.0,1.6,2015,3,-1.53,5.4
0.1,-2.8,2.0,2.4,2015,4,-1.53,5.1
0.3,3.6,1.8,1.6,2016,1,-1.35,5.1
0.4,1.2,2.0,2.4,2016,2,-1.35,5.0
0.7,2.8,2.2,1.6,2016,3,-1.35,4.9
1.2,-1.2,2.8,2.4,2016,4,-1.35,4.8
2.1,7.3,2.9,3.2,2017,1,-0.29,4.6
2.7,1.2,2.8,2.4,2017,2,-0.29,4.5
2.8,3.5,2.8,2.4,2017,3,-0.29,4.3
3.0,-1.1,2.9,2.8,2017,4,-0.29,4.4
2.7,4.7,2.9,0.4,2018,1,-0.31,4.3
2.4,0.4,2.9,0.8,2018,2,-0.31,4.1
2.5,3.5,3.0,1.2,2018,3,-0.31,4.2
2.3,-0.7,3.2,0.4,2018,4,-0.31,4.1
1.9,4.2,3.2,2.8,2019,1,-0.04,3.9
2.0,1.1,3.1,1.2,2019,2,-0.04,4.0
1.8,2.6,3.3,2.8,2019,3,-0.04,3.9
1.4,-1.5,3.1,0.0,2019,4,-0.04,3.9
1.7,3.4,3.0,-10.4,2020,1,-3.59,4.1
0.6,3.0,2.9,-59.7,2020,2,-3.59,4.2
0.6,0.7,2.8,86.1,2020,3,-3.59,5.0
0.5,-1.1,2.7,5.7,2020,4,-3.59,5.3
0.6,2.6,2.7,-3.9,2021,1,0.53,5.1
2.1,5.2,2.4,32.6,2021,2,0.53,4.8
2.8,7.4,2.7,7.0,2021,3,0.53,4.4
4.9,2.5,3.2,6.1,2021,4,0.53,4.2
6.2,9.8,4.3,2.8,2022,1,1.81,3.9
9.2,5.2,4.6,1.2,2022,2,1.81,3.9
10.0,8.3,4.9,0.4,2022,3,1.81,3.8
10.7,0.0,4.8,1.2,2022,4,1.81,3.9
