year,quarter,core_cpi
1988,1,8.6
1988,2,4.5
1988,3,6.0
1988,4,2.2
1989,1,8.9
1989,2,2.8
1989,3,7.2
1989,4,1.4
1990,1,12.1
1990,2,4.7
1990,3,10.2
1990,4,0.6
1991,1,17.7
1991,2,3.7
1991,3,8.8
1991,4,-0.6
1992,1,8.6
1992,2,0.0
1992,3,4.2
1992,4,-3.4
1993,1,9.1
1993,2,0.0
1993,3,5.2
1993,4,-3.9
1994,1,6.4
1994,2,-2.2
1994,3,4.0
1994,4,-1.1
1995,1,6.9
1995,2,-0.5
1995,3,3.9
1995,4,-1.6
1996,1,6.2
1996,2,-0.5
1996,3,5.0
1996,4,-2.1
1997,1,5.5
1997,2,-1.1
1997,3,4.9
1997,4,-2.1
1998,1,4.8
1998,2,-2.1
1998,3,4.3
1998,4,-2.1
1999,1,3.7
1999,2,-2.6
1999,3,3.2
1999,4,-4.1
2000,1,3.7
2000,2,-3.1
2000,3,4.8
2000,4,-3.1
2001,1,4.8
2001,2,0.0
2001,3,3.1
2001,4,-1.0
2002,1,3.6
2002,2,0.5
2002,3,3.6
2002,4,-1.5
2003,1,3.6
2003,2,-0.5
2003,3,3.0
2003,4,-1.5
2004,1,3.0
2004,2,-0.0
2004,3,2.0
2004,4,-0.0
2005,1,3.5
2005,2,2.0
2005,3,1.5
2005,4,-1.4
2006,1,3.4
2006,2,0.0
2006,3,3.9
2006,4,-0.9
2007,1,4.4
2007,2,-0.0
2007,3,2.9
2007,4,-1.9
2008,1,4.8
2008,2,1.9
2008,3,2.8
2008,4,-4.1
2009,1,5.7
2009,2,2.8
2009,3,3.2
2009,4,0.9
2010,1,5.5
2010,2,0.9
2010,3,3.6
2010,4,2.2
2011,1,8.1
2011,2,-0.9
2011,3,3.9
2011,4,-0.4
2012,1,6.1
2012,2,-0.4
2012,3,5.6
2012,4,-2.1
2013,1,4.7
2013,2,0.0
2013,3,4.6
2013,4,-2.8
2014,1,6.7
2014,2,-0.8
2014,3,3.3
2014,4,-3.2
2015,1,3.7
2015,2,0.8
2015,3,3.2
2015,4,-2.8
2016,1,3.6
2016,2,1.2
2016,3,2.8
2016,4,-1.2
2017,1,7.3
2017,2,1.2
2017,3,3.5
2017,4,-1.1
2018,1,4.7
2018,2,0.4
2018,3,3.5
2018,4,-0.7
2019,1,4.2
2019,2,1.1
2019,3,2.6
2019,4,-1.5
2020,1,3.4
2020,2,3.0
2020,3,0.7
2020,4,-1.1
2021,1,2.6
2021,2,5.2
2021,3,7.4
2021,4,2.5
2022,1,9.8
2022,2,5.2
2022,3,8.3
2022,4,0.0
2023,1,14.3
2023,2,5.2
2023,3,3.8
2023,4,-0.9
