gdp_change,year,quarter
0.0,1955,2
8.2,1955,3
-2.4,1955,4
4.5,1956,1
-0.4,1956,2
-0.4,1956,3
2.4,1956,4
7.8,1957,1
0.0,1957,2
-2.4,1957,3
1.2,1957,4
9.1,1958,1
-9.6,1958,2
9.1,1958,3
1.2,1958,4
2.4,1959,1
6.6,1959,2
8.7,1959,3
10.4,1959,4
10.4,1960,1
-2.8,1960,2
6.1,1960,3
2.4,1960,4
6.6,1961,1
1.6,1961,2
-2.0,1961,3
-0.8,1961,4
1.6,1962,1
3.6,1962,2
2.4,1962,3
-1.2,1962,4
2.0,1963,1
18.3,1963,2
1.6,1963,3
9.5,1963,4
2.8,1964,1
7.8,1964,2
1.6,1964,3
6.1,1964,4
-1.2,1965,1
0.4,1965,2
3.2,1965,3
2.4,1965,4
0.8,1966,1
2.4,1966,2
1.2,1966,3
-1.6,1966,4
5.3,1967,1
5.7,1967,2
1.6,1967,3
2.0,1967,4
15.6,1968,1
-1.6,1968,2
7.8,1968,3
1.6,1968,4
-0.8,1969,1
3.2,1969,2
2.0,1969,3
2.0,1969,4
-2.4,1970,1
10.0,1970,2
4.1,1970,3
3.6,1970,4
-2.0,1971,1
7.4,1971,2
7.0,1971,3
1.6,1971,4
0.8,1972,1
10.8,1972,2
1.2,1972,3
6.6,1972,4
21.1,1973,1
0.8,1973,2
-3.6,1973,3
-1.6,1973,4
-10.7,1974,1
5.7,1974,2
2.4,1974,3
-5.9,1974,4
0.0,1975,1
-6.2,1975,2
-1.2,1975,3
4.5,1975,4
7.0,1976,1
-0.4,1976,2
4.9,1976,3
8.7,1976,4
0.4,1977,1
-2.8,1977,2
2.8,1977,3
7.0,1977,4
3.6,1978,1
4.5,1978,2
5.7,1978,3
3.6,1978,4
-1.2,1979,1
18.8,1979,2
-8.5,1979,3
4.1,1979,4
-3.6,1980,1
-7.8,1980,2
-0.4,1980,3
-4.3,1980,4
-0.4,1981,1
0.8,1981,2
4.5,1981,3
0.4,1981,4
0.8,1982,1
4.5,1982,2
0.8,1982,3
2.8,1982,4
7.8,1983,1
2.8,1983,2
4.9,1983,3
2.8,1983,4
3.2,1984,1
-3.9,1984,2
2.8,1984,3
7.4,1984,4
4.1,1985,1
8.7,1985,2
0.0,1985,3
0.4,1985,4
4.1,1986,1
3.6,1986,2
2.4,1986,3
7.8,1986,4
2.8,1987,1
6.1,1987,2
10.4,1987,3
4.5,1987,4
6.6,1988,1
2.0,1988,2
5.3,1988,3
3.2,1988,4
2.0,1989,1
2.4,1989,2
0.8,1989,3
0.0,1989,4
2.0,1990,1
2.8,1990,2
-4.3,1990,3
-2.0,1990,4
-2.0,1991,1
-0.4,1991,2
-0.8,1991,3
0.4,1991,4
0.0,1992,1
-0.8,1992,2
2.0,1992,3
3.2,1992,4
2.0,1993,1
1.6,1993,2
3.6,1993,3
2.8,1993,4
4.1,1994,1
3.6,1994,2
4.1,1994,3
1.6,1994,4
2.0,1995,1
0.8,1995,2
4.5,1995,3
1.2,1995,4
2.8,1996,1
1.2,1996,2
3.6,1996,3
5.7,1996,4
6.6,1997,1
4.5,1997,2
3.6,1997,3
6.1,1997,4
2.8,1998,1
2.4,1998,2
1.2,1998,3
2.8,1998,4
2.8,1999,1
2.0,1999,2
6.6,1999,3
5.7,1999,4
4.9,2000,1
2.8,2000,2
2.4,2000,3
2.4,2000,4
3.6,2001,1
1.6,2001,2
2.0,2001,3
1.2,2001,4
1.2,2002,1
2.0,2002,2
2.8,2002,3
3.2,2002,4
2.8,2003,1
3.6,2003,2
3.6,2003,3
3.2,2003,4
1.6,2004,1
2.4,2004,2
1.6,2004,3
2.0,2004,4
2.8,2005,1
3.2,2005,2
3.2,2005,3
3.6,2005,4
2.0,2006,1
1.6,2006,2
1.2,2006,3
2.0,2006,4
3.6,2007,1
2.8,2007,2
2.8,2007,3
2.4,2007,4
2.0,2008,1
-2.0,2008,2
-5.9,2008,3
-8.1,2008,4
-7.8,2009,1
-1.2,2009,2
0.4,2009,3
1.2,2009,4
3.6,2010,1
4.5,2010,2
2.4,2010,3
0.4,2010,4
1.2,2011,1
0.4,2011,2
1.2,2011,3
0.4,2011,4
3.6,2012,1
-0.4,2012,2
4.1,2012,3
-0.4,2012,4
1.2,2013,1
2.8,2013,2
3.2,2013,3
2.8,2013,4
3.2,2014,1
3.6,2014,2
3.2,2014,3
2.8,2014,4
1.2,2015,1
2.4,2015,2
1.6,2015,3
2.4,2015,4
1.6,2016,1
2.4,2016,2
1.6,2016,3
2.4,2016,4
3.2,2017,1
2.4,2017,2
2.4,2017,3
2.8,2017,4
0.4,2018,1
0.8,2018,2
1.2,2018,3
0.4,2018,4
2.8,2019,1
1.2,2019,2
2.8,2019,3
0.0,2019,4
-10.4,2020,1
-59.7,2020,2
86.1,2020,3
5.7,2020,4
-3.9,2021,1
32.6,2021,2
7.0,2021,3
6.1,2021,4
2.8,2022,1
1.2,2022,2
0.4,2022,3
1.2,2022,4
0.4,2023,1
0.0,2023,2
-0.4,2023,3
-1.2,2023,4
2.8,2024,1
2.0,2024,2
0.4,2024,3
